DensityGroup,Policies,Exposure,ExpectedClaims,ExpectedLosses,PredictedFrequency,PredictedSeverity,PredictedPurePremium,PricingRelativity
Very Low,137340,81391.9895650872,7301.484522841153,14811119.301388703,0.08970765503898062,2028.50793630463,181.9726901938502,0.9387809217173808
Low,134178,74079.35956957856,7062.513158536972,13081579.316660898,0.09533712493698804,1852.2555672477927,176.58872042993445,0.9110055006248912
Medium,135398,72007.45158544801,7207.947442797799,13522531.647095285,0.10010002137409975,1876.0585803947608,187.7935039965788,0.9688099823475758
High,137845,69456.81392469496,7414.164460954822,14543123.321432827,0.10674495477136707,1961.5323342260892,209.38368029953799,1.080191781386439
Very High,133252,61424.490818175014,7069.27677087058,13505938.817186091,0.11508889494577361,1910.5121011583817,219.8787265028462,1.1343347911848465
